,Timestamp,Consumo,Temperatura,Umidade,Radiacao
477,2019-10-25,67.92733,25.59558623511952,62.00091743119266,3386.4617915904937
478,2019-10-26,62.7711,25.857056652957947,62.1139705882353,3297.647329650092
479,2019-10-27,57.95998,26.243068414829377,62.26709796672828,3155.804036697248
480,2019-10-28,67.4928,25.91239677992188,62.87361623616236,3288.714364640884
481,2019-10-29,70.07508,25.982864456672576,62.18173431734317,3224.4266055045878
482,2019-10-30,71.06578,26.2453203032552,61.6595547309833,3255.970848708487
483,2019-10-31,70.25502,25.71179182803513,64.38425925925925,3070.4927911275418
484,2019-11-01,69.47486,25.73193399413713,64.30092592592592,3230.103142329021
485,2019-11-02,71.18095,26.07128784261063,63.76291512915129,3237.063235294117
486,2019-11-03,66.18853,25.884114578767445,64.10667903525047,3163.305893186004
487,2019-11-04,65.53636,26.436159184920925,63.63703703703704,3201.322242647059
488,2019-11-05,60.50301,26.56553729284758,63.68866171003717,3091.986136783734
489,2019-11-06,62.58085,25.43371245212008,66.23041044776119,3124.740925925926
490,2019-11-07,60.53693,25.228409514392315,66.89044943820225,3017.7272727272725
491,2019-11-08,52.67881,25.29716867193874,67.11847014925372,3014.2987084870847
492,2019-11-09,68.25946,25.61467775666555,66.58598130841122,3109.565120593692
493,2019-11-10,66.90041000000001,25.579368926039773,66.78584729981378,3037.0118959107804
494,2019-11-11,67.45599,25.841227857917666,64.70692883895131,3198.852690166976
495,2019-11-12,67.83064999999999,25.425877283043828,65.04307116104869,3132.3908752327743
496,2019-11-13,68.13004,25.17436227956992,66.52621722846442,2860.104096834264
497,2019-11-14,67.22674,24.967624454025792,69.18890977443608,2749.9719626168226
498,2019-11-15,59.20776,24.87647310679106,67.44589552238806,2936.5202602230484
499,2019-11-16,57.66416,24.647174204242315,65.28200371057514,3199.7877777777776
500,2019-11-17,54.22288,24.47085146344383,65.87616387337057,3035.3092936802973
501,2019-11-18,64.30932,24.538749426388105,66.90316573556797,2910.3499075785585
502,2019-11-19,66.71368,25.088060900330905,65.8232044198895,3151.035845588235
503,2019-11-20,65.62001,25.137712278947184,66.37822878228782,3134.531365313653
504,2019-11-21,68.27405,25.30852789961966,64.98059149722735,3265.0546961325967
505,2019-11-22,68.94134,25.364007517874207,65.765625,3265.91336996337
506,2019-11-23,63.16374,25.338978800126352,66.36531365313652,3194.19304029304
507,2019-11-24,55.14821,24.531480276064254,66.94128440366973,3103.0126605504583
508,2019-11-25,64.52557,24.40389314489772,67.38511029411765,3151.748990825688
509,2019-11-26,66.78407000000001,24.455376724917496,70.78990825688074,2751.8076782449725
510,2019-11-27,67.32596,24.4468938495241,72.60733944954129,2703.713686131387
511,2019-11-28,66.67697,24.444814649657776,70.77614678899083,2942.489945155393
512,2019-11-29,66.11439999999999,24.767098941970097,69.3743119266055,3157.9195970695973
513,2019-11-30,62.18132,25.685034973656386,67.89338235294117,3187.839010989011
514,2019-12-01,63.74143,25.620118466914416,67.57247706422018,3249.5922935779818
515,2019-12-02,71.30445999999999,24.909492170263736,66.87637362637362,3251.8714285714286
516,2019-12-03,67.8369,24.50288480914292,68.48994515539306,2991.0080291970803
517,2019-12-04,66.04852000000001,24.569501192170872,71.54021937842779,2868.746252285192
518,2019-12-05,54.49969,24.855657470931497,70.70947176684882,2963.268306010929
519,2019-12-06,63.01172,24.739931138665543,67.8485401459854,3154.818181818182
520,2019-12-07,60.62831,24.92974722068134,65.84818181818181,3289.253005464481
521,2019-12-08,62.73439,24.6643037936533,67.07559198542805,3098.449726775956
522,2019-12-09,68.89795,24.412696194242,70.71857923497268,2893.463818181818
523,2019-12-10,59.27093,24.837772166059768,70.32032667876588,2959.4945355191257
524,2019-12-11,67.9561,25.17602986324163,69.41454545454546,3047.846823956443
525,2019-12-12,68.20991000000001,25.19021057070835,69.4065934065934,3057.4643510054843
526,2019-12-13,67.739,25.06727834622991,68.07404021937843,3259.932536764706
527,2019-12-14,62.16391,25.20874369161494,69.13443830570903,3077.4650092081038
528,2019-12-15,57.45277,25.66345705083289,68.12939001848429,3164.1693014705884
529,2019-12-16,67.29231,25.255553839501665,67.90331491712708,3044.581868131868
530,2019-12-17,68.20305,24.76184403313545,68.84972170686457,2949.789724770642
531,2019-12-18,66.80079,24.904198784038453,68.52573529411765,3162.980402930403
532,2019-12-19,65.8538,25.118417612256295,69.00825688073394,3085.4600732600734
533,2019-12-20,65.78997,25.72852431722548,67.77665441176471,3280.1341864716637
534,2019-12-21,61.6285,25.496692856415635,67.67064220183487,3083.324043715847
535,2019-12-22,56.911100000000005,25.219345239714915,66.3302752293578,3240.89927140255
536,2019-12-23,60.72077,24.930772121086097,65.75461254612546,3213.187568555759
537,2019-12-24,57.43275,25.40951498810269,65.84594095940959,3246.415539305301
538,2019-12-25,52.18861,26.004880318161646,65.52578268876611,3321.279487179487
539,2019-12-26,62.5272,26.137846788786888,65.9445471349353,3252.0494525547447
540,2019-12-27,64.73393,26.45056218691676,64.76617375231054,3415.8852189781023
541,2019-12-28,62.01825,26.22577923120432,65.49448529411765,3326.4266423357667
542,2019-12-29,58.49789,26.210007394820128,65.64907407407408,3306.7447706422017
543,2019-12-30,62.68547,25.865549152151164,66.84386617100371,3230.190239410681
544,2019-12-31,58.999950000000005,25.41291176089049,69.64722222222223,3119.100915750916
545,2020-01-01,53.407880000000006,25.22573974625725,71.41666666666667,3064.8996363636365
546,2020-01-02,64.67678,24.713042106877413,73.55801104972376,2838.966123188406
547,2020-01-03,54.98328,24.28484859645995,74.0425925925926,2842.395604395605
548,2020-01-04,60.394760000000005,24.17948638597521,74.78743068391867,2789.7498181818182
549,2020-01-05,53.0895,24.46568709922977,73.10111317254174,3015.437591240876
550,2020-01-06,55.73596,25.20670894897125,71.41682070240296,3081.344424131627
551,2020-01-13,68.48389,25.649024878718635,69.3440959409594,3224.45701107011
552,2020-01-14,69.56970999999999,25.654212199874447,68.90968342644321,3308.887245841035
553,2020-01-15,71.14566,26.272362009569644,67.87940630797773,3375.460661764706
554,2020-01-16,72.25095999999999,26.24551007532059,68.2449168207024,3204.663071297989
555,2020-01-17,68.88735000000001,25.04767139351986,71.28981481481482,2967.132906764168
556,2020-01-18,61.80547,25.03398301810013,70.71719038817005,3097.6165441176468
557,2020-01-19,56.9031,25.38679173656848,69.7778810408922,3188.3112546125462
558,2020-01-20,67.11292,25.45139201217293,69.90723562152134,3157.554862385321
559,2020-01-21,68.52103,24.982263929921647,72.30333951762523,2892.711070110701
560,2020-01-22,67.17453,24.04873737440011,76.36964618249534,2416.4725274725274
561,2020-01-23,65.70185000000001,23.355621144612048,80.17383177570093,2177.569981583794
562,2020-01-24,65.25202,23.821430357389197,77.29549718574108,2596.2594843462243
563,2020-01-25,60.55109,24.761945321613165,71.47378277153558,3107.5169741697414
564,2020-01-26,56.60294,25.17329193324653,70.18401486988847,3142.969890510949
565,2020-01-27,68.04701,25.34011181918003,70.12174721189591,3105.91376146789
566,2020-01-28,70.1544,25.16792133754849,71.33673469387755,3161.030642201835
567,2020-01-29,70.68414999999999,25.16482011961031,72.92178770949721,3086.343093922652
568,2020-01-30,70.91400999999999,25.32093992710397,72.5158878504673,3046.909576427256
569,2020-01-31,70.78197999999999,25.366190773767965,71.54119850187266,3227.15073800738
570,2020-02-01,61.21786,25.479586562075333,70.52443609022556,3307.2372222222225
571,2020-02-02,58.55597,25.37983425654813,72.25563909774436,3106.5291821561336
572,2020-02-03,64.02064,25.09642871274457,73.07142857142857,3184.375373134328
573,2020-02-04,60.96757,24.77268456255651,74.24624060150376,3085.235754189944
574,2020-02-05,52.58881,24.7033188892974,74.85902255639098,2984.862661737523
575,2020-02-06,57.41577,24.59506803781664,75.07397003745318,2969.852495378928
576,2020-02-13,66.96764,24.48454092943151,72.31749049429658,3081.9691588785045
577,2020-02-14,68.23522,25.14129330709544,70.57924528301886,3183.743599257885
578,2020-02-15,64.29504,25.501606416682623,70.52636534839925,3134.785899814472
579,2020-02-16,59.96838,25.79988057677176,70.20188679245283,3276.9981447124305
580,2020-02-17,71.29502000000001,26.00247425320897,70.70527306967985,3200.9794063079776
581,2020-02-18,73.46889999999999,25.95453704100397,71.4773156899811,3094.3092592592598
582,2020-02-19,72.95549000000001,25.40868147087973,72.12405303030303,3165.112104283054
583,2020-02-20,72.23302000000001,25.07906205064417,72.26603773584905,3082.6996261682243
584,2020-02-21,69.44618,24.364623979537114,73.48393194706995,2854.192883895131
585,2020-02-22,60.55732,23.5568771948866,72.2784090909091,2952.1596261682243
586,2020-02-23,54.085370000000005,23.57827536161222,72.78166351606805,2982.673271028037
587,2020-02-24,59.6775,24.385564869004742,73.54857142857144,2864.805838041431
588,2020-02-25,60.89211,25.04356997691653,73.75047619047619,2876.056741573034
589,2020-02-26,65.93072000000001,24.68434038623548,74.34799235181644,2889.60718336484
590,2020-02-27,66.83828,24.20702435545744,71.77958015267176,3090.6950850661624
591,2020-02-28,65.92784,24.04155739292532,72.69179389312977,2833.607706766917
592,2020-02-29,60.73654,24.133832266373275,73.08380952380952,2894.53477443609
593,2020-03-01,61.49426,24.132100427389712,72.08030592734225,3090.466165413534
594,2020-03-02,68.30594,23.66705989589474,73.57809523809524,2863.224436090225
595,2020-03-03,65.55779000000001,23.805777567058044,73.28448275862068,2943.605492424242
596,2020-03-04,60.21373,24.29565345163424,71.4263862332696,3073.6336466165417
597,2020-03-05,49.74428,24.259964289785497,70.88314176245211,3103.8861480075902
598,2020-03-06,58.19246,23.94819795463007,71.52969348659003,2984.1024621212123
599,2020-03-13,71.10038,25.573582625865768,68.88314176245211,3113.2399239543724
600,2020-03-14,65.14661,25.589054048313148,68.64739884393063,3076.8652091254758
601,2020-03-15,59.42646,25.15036723028482,70.33172147001935,2919.9687022900766
602,2020-03-16,69.13083,24.700740871764584,72.05105973025049,2966.7695817490494
603,2020-03-17,69.87097,25.195949637536117,70.65,3164.6574427480914
604,2020-03-18,69.68127,25.31210794657289,72.26112185686654,3006.610476190476
605,2020-03-19,68.37708,24.963235525191998,73.80576923076923,2858.638593155893
606,2020-03-20,66.32338,24.10012328472021,75.04720616570327,2695.308761904762
607,2020-03-21,58.92925,23.83316699060768,74.51547388781431,2765.675238095238
608,2020-03-22,53.99167,24.20054468858589,72.41329479768787,2945.378544061303
609,2020-03-23,60.00099,24.15698454651673,71.07803468208093,3039.3107279693486
610,2020-03-24,59.68822,23.65474321914508,71.02312138728324,2925.141266794626
611,2020-03-25,59.10059,23.521864078737963,70.66763005780346,3020.945681381958
612,2020-03-26,59.16139,23.734706405328765,69.67471042471043,3023.4055449330785
613,2020-03-27,59.29777,24.00111746901197,70.16859344894027,3028.948183556405
614,2020-03-28,56.93683,24.43177713707573,71.45472061657033,2862.773282442748
615,2020-03-29,53.64378,24.515837654107973,74.24034749034749,2827.645817490494
616,2020-03-30,59.30591,24.80860784150316,72.75965250965251,2972.956925996205
617,2020-03-31,60.40836,25.08851526582612,71.64932562620425,2984.208969465649
618,2020-04-01,58.20812,25.19844200049134,71.0927734375,2932.359961685824
619,2020-04-02,69.07150999999999,25.28740133352696,71.33980582524272,2835.2201923076923
620,2020-04-03,66.57836,24.37769725112329,69.59574468085107,2955.5359615384614
621,2020-04-04,55.37151,23.756129002330848,68.20445736434108,3072.517466410749
622,2020-04-05,56.56505,24.57200313491616,68.79708737864078,2947.995969289827
623,2020-04-06,59.01548,24.841288887146973,71.62718446601941,2699.077203065134
624,2020-04-13,56.34992,23.40019191469569,71.64912280701755,2772.3771037182
625,2020-04-14,56.90324,22.195304215189072,76.04696673189824,2317.1830078125
626,2020-04-15,56.64336,21.37471200541212,72.76817288801571,2518.811811023622
627,2020-04-16,56.39348,21.75835993671611,71.1027397260274,2664.47397260274
628,2020-04-17,56.23725,22.07928144205401,72.33497053045187,2646.575
629,2020-04-18,52.71397,22.2049770847129,73.7451171875,2522.523001949318
630,2020-04-19,49.2749,22.484675928521582,73.5813725490196,2626.0634050880626
631,2020-04-20,54.25065,22.81533492110021,71.8921568627451,2730.7828125
632,2020-04-21,53.22606,22.827544354752416,71.0956607495069,2748.7156126482214
633,2020-04-22,57.14845,22.834147316054025,70.74901185770752,2759.160980392157
634,2020-04-23,57.44027,22.817334640171037,71.01584158415841,2699.132142857143
635,2020-04-24,57.84932,23.021656449449253,70.6438492063492,2719.956719367589
636,2020-04-25,54.19248,23.516908398058693,69.67693836978131,2751.2657425742573
637,2020-04-26,50.91524,23.630935133060696,69.37675350701403,2676.854653465347
638,2020-04-27,57.323260000000005,23.06863460376719,70.0,2665.163
639,2020-04-28,58.32633,23.025559986009423,68.84569138276554,2739.906387225549
640,2020-04-29,58.75006,23.04976128276619,68.064,2725.867395626243
641,2020-04-30,58.710800000000006,22.97146704416233,66.87749003984064,2753.3005952380954
642,2020-05-01,54.69349,22.85631045123711,67.52304609218437,2637.1697628458496
643,2020-05-02,69.07194,22.665256392740908,67.61290322580645,2737.4152173913044
644,2020-05-03,67.00589,22.294426695740768,67.3225806451613,2759.8606786427144
645,2020-05-04,52.58464,22.21536448774448,67.15314401622717,2658.5068
646,2020-05-05,58.29658,22.382093135627947,69.70833333333333,2387.913426853708
647,2020-05-06,58.64464,21.87805553722416,71.84451219512195,2224.945362903225
648,2020-05-13,58.5574,22.101336825855597,74.56057494866529,2145.678585858586
649,2020-05-14,58.50214,21.692694729429284,74.28220858895706,2243.372580645161
650,2020-05-15,57.62504,20.95739416948705,74.72633744855968,2224.1507099391483
651,2020-05-16,53.4348,21.16074424939421,72.15816326530613,2406.486206896552
652,2020-05-17,49.31878,21.4654136319508,69.77180527383368,2494.7280241935487
653,2020-05-18,56.59285,21.94856145780519,68.83673469387755,2554.4929435483878
654,2020-05-19,58.10206,22.170965707886594,69.78818737270876,2428.1915151515154
655,2020-05-20,58.51424,22.530478189938453,70.78703703703704,2406.8217922606923
656,2020-05-21,58.705760000000005,22.656902379399494,71.83402489626556,2271.1630612244894
657,2020-05-22,58.66171,22.67826517856326,74.3097713097713,2114.317886178862
658,2020-05-23,54.45967,20.99079940803922,76.165625,2047.956822810591
659,2020-05-24,49.32318,19.645519815019444,76.51855670103093,1993.9688391038696
660,2020-05-25,54.39116,19.641426312564445,71.72736625514403,2462.5151329243354
661,2020-05-26,56.18825,19.36948533537029,68.8125,2524.8312757201647
662,2020-05-27,56.60376,19.231278923566364,66.175983436853,2678.9659793814435
663,2020-05-28,56.962590000000006,19.81482311022192,66.08385093167702,2527.8804928131417
664,2020-05-29,56.49421,20.054351714837388,65.76136363636364,2480.978893442623
665,2020-05-30,52.74839,20.13493336503787,66.7360248447205,2471.096900826446
666,2020-05-31,48.927150000000005,20.359082656370227,67.89583333333333,2367.026804123712
667,2020-06-01,64.93162000000001,20.204131891051954,70.12759336099585,2319.574226804124
668,2020-06-02,68.83666000000001,19.92772092759136,72.63513513513513,2247.7637681159417
669,2020-06-03,66.41986999999999,20.77057438205584,73.56818181818181,2247.1133470225877
670,2020-06-04,59.38317,21.60578357106269,75.55578947368421,2053.7565488565488
671,2020-06-05,58.83128,21.89793884806343,75.99474789915966,2046.5097510373444
672,2020-06-06,54.64801,21.114436122055864,74.546875,2170.080785123967
673,2020-06-13,54.68912,22.420480690084176,67.26155462184875,2351.371635610766
674,2020-06-14,50.01417,20.72474375012142,69.00949367088607,2308.04769874477
675,2020-06-15,56.91036,20.58955290903841,71.80105263157894,2189.984518828452
676,2020-06-16,58.06986,21.473840551376792,71.39834024896265,2259.194409937888
677,2020-06-17,57.93552,21.491406304859435,70.49168399168398,2220.655186721992
678,2020-06-18,58.07616,21.533565826754053,69.15416666666667,2310.815320910973
679,2020-06-19,58.18393,21.7771812393448,68.92797494780794,2321.3774327122155
680,2020-07-01,68.26723,20.173115031215303,67.68459915611814,2294.259329140461
681,2020-07-02,68.89886,18.99176714695257,66.98945147679325,2441.2684759916497
682,2020-07-03,60.72685,19.111989944881984,65.68172268907563,2493.9446540880504
683,2020-07-04,59.29994,20.12778549943366,64.90126050420169,2461.8188679245286
684,2020-07-05,57.25556,21.56129460753456,66.05235042735043,2232.302100840336
685,2020-07-06,49.95031,21.54381544311161,67.73424369747899,2257.845625
686,2020-08-01,68.6426,21.10216452774345,63.4622030237581,2576.1475268817208
687,2020-08-02,63.419410000000006,21.282050659375603,61.1036717062635,2670.674678111588
688,2020-08-03,55.80585,21.063290173506257,60.06182212581345,2711.532613390929
689,2020-08-04,58.10762,20.900066644606596,59.41144708423326,2707.634903640257
690,2020-08-05,56.59411,20.865388630685363,59.438311688311686,2724.4366167023554
691,2020-08-06,57.58563,21.11442607811208,58.81709956709957,2728.734415584416
692,2020-09-01,69.58057000000001,23.11493312152944,61.15659955257271,2675.9588366890384
693,2020-09-02,58.31108,23.137576101436167,60.415367483296215,2786.0741721854306
694,2020-09-03,66.97343,22.9952972213381,59.69955654101996,2853.956167400881
695,2020-09-04,56.669160000000005,23.4009136277171,56.49330357142857,2952.7975501113588
696,2020-09-05,53.11057,23.774676904972974,56.70601336302895,2885.820575221239
697,2020-09-06,59.4521,23.7916085441784,56.52370203160271,2774.6277404921702
698,2020-10-01,70.47985,27.568832897516373,53.149532710280376,3127.2053488372094
699,2020-10-02,66.93652,27.509956348797854,51.99182242990654,3058.308177570093
700,2020-10-03,69.45372,26.173873546149988,55.16627358490566,2888.7247641509434
701,2020-10-04,50.265620000000006,25.62357554924931,57.98,2845.746352941176
702,2020-10-05,48.73578,26.04199619491084,58.47176470588235,2922.4598130841123
703,2020-10-06,60.04862,26.5654937212672,55.467289719626166,3123.0058411214955
704,2020-11-01,65.0451,22.684022368155045,67.72674418604652,2955.9654377880183
705,2020-11-02,66.69234,22.17980008616841,66.23218390804598,3002.037701149425
706,2020-11-03,70.10812,22.25071764948668,66.82946635730859,2865.9327944572747
707,2020-11-04,51.27598,22.41543085823368,66.16550116550117,2961.187962962963
708,2020-11-05,56.38053,23.00188186219464,63.677570093457945,3189.657906976744
709,2020-11-06,56.68379,23.96672637248134,62.49063231850117,3224.5416861826698
710,2020-12-01,59.53265,25.383076768378707,65.61682242990655,3312.9561320754715
711,2020-12-02,66.42249000000001,25.65894516289772,67.08568075117371,3159.765268065268
712,2020-12-03,70.53708999999999,25.53924316659752,68.23349056603773,2991.4634660421543
713,2020-12-04,49.21099,25.536569135233677,67.14906103286386,3259.092757009346
714,2020-12-05,58.12765,24.58474462056244,71.04436450839329,2843.444868735083
715,2020-12-06,58.01419,23.70504558947191,73.41666666666667,2647.8973684210528
